,0,1,2,3,4,output
292,-159941.11460273305,-67709.18604793143,3341.367066209298,-425.1831893552261,-1050.4664975596,0
293,-154272.1597024655,-93798.19688909217,6723.282121016286,7.504981595975868,-689.4885673071386,1
294,-115356.97722790463,21787.520932606043,514.8112163875181,-1905.8745469085513,-5406.4258477544845,0
295,270747.65720536915,-116988.35334191576,-34074.24722717398,2367.41656154229,-742.6467284071462,0
296,-117308.59302515768,11603.708237790017,1354.0583568637046,541.7305469848748,-2785.8664124523843,0
297,228430.7278684758,-80663.94303424256,25708.043079210376,-11613.262921043235,-14666.227553636878,0
298,57811.04397149357,95485.03072616168,-25217.64878228937,5697.302109304298,-9579.511028504556,0
299,-15384.212479167096,161085.78913578906,12137.314705889432,6953.36976725075,-8444.5746687019,1
300,35911.42402674144,-98482.9497449326,-16526.902618597724,-13822.693335767268,5166.796968517992,0
301,40596.02701303098,293055.83496337506,3226.6389656445294,-5576.889433909762,37985.05353392367,0
302,-97739.8881343856,-80293.8157186827,-29056.90906748848,-10860.31023545592,11712.095722087404,0
303,-134189.63762938118,-93628.85987508485,6956.480949507931,7418.102141132236,-3665.011381612044,1
304,-74633.43751357528,79411.55313048896,5700.601420959234,-4572.319314468962,-4640.018344322342,0
305,-120215.28486446738,1800.2129833569973,1848.3424612930648,5308.209983254167,-2639.374811871049,0
306,85095.18173319612,333376.26081251435,-15524.815359506158,-7506.458912012787,-12254.628648938098,0
307,-29696.457779147826,168347.6365096211,-4796.153475112641,-4408.9343029127795,-12218.936347552273,0
308,-138888.47574620592,-79416.17970339586,9570.938795322054,-1351.7247906929217,206.79000364530498,1
309,-124433.14734689506,-52426.77315835543,-4177.576517500612,11873.984257046453,15484.382653459472,0
310,25270.68362638095,252437.65711053315,-3018.145179472554,-6040.452050553284,-12678.299777089287,0
311,203558.68440157993,-101210.87435652711,12355.796801271885,-8091.042223665112,-6284.802794550281,0
312,-141292.63447371917,-89574.85575416598,6859.343526655374,2701.7859404642927,1248.3051534329043,0
313,36600.60314267649,16425.58383071076,17565.94420495486,-6612.401285070117,-7219.525438085763,1
314,-58251.74222839282,-45500.70512883595,-33031.38678506107,1522.192799281873,-2430.4529036773674,0
315,-87197.73606731703,-74647.74948902779,-17708.327569740195,439.2651725661321,5079.249452827773,1
316,-17871.87152259713,-56112.40369613323,15766.939059069544,-6085.727311121948,-4735.31753039451,0
317,-50730.365244242304,134375.55563292367,-1490.7379851407557,-3947.7480060682897,-10934.193463133844,0
318,-77633.42218966321,-91581.7261113588,-12767.047437032981,-6641.320466476778,2616.524702343075,0
319,-90818.89889428922,65218.058864876555,-483.4172206770862,-3011.568006069816,-8040.877462131143,0
320,-14287.873750777328,-58407.2485550614,1300.7389617456377,-6878.6205554274675,-3203.526795468871,1
321,320409.57340250193,17224.99143696344,-21800.775288588662,9183.812010816786,-10291.098442624925,0
322,-143734.36464716418,-53623.631672566335,10797.453944901567,-1073.3807421027504,-145.5642183081951,0
323,-45240.78744466651,96883.3022991815,-18760.49305377898,-10051.219927185544,2504.6484542527937,1
324,201844.11289335066,107369.50548049128,24246.339697320076,-13749.727132558945,-3811.1580801513282,0
325,-20359.23679951796,61591.291681067516,51938.53390717314,26122.0202311596,-8149.186642801955,0
326,-69897.5540950608,99313.51026236279,-1172.5503401037258,-3712.1627362562226,-9386.536625339924,1
327,-89737.95840899817,-72853.37399471698,11918.520219432265,-3717.1608832781717,-3235.7442391116415,1
328,42660.133798826515,177074.9100837649,-30186.642390940913,2522.853156639317,47763.26627260881,0
329,114961.71375261077,-85201.79114675167,28413.57576327642,-16641.757412509705,-6156.012884540051,0
330,-64552.7046999486,74803.37513291866,23006.140909460617,-12611.190418411396,11521.353885443803,1
331,-91754.14268868593,8509.742200496848,3302.569916963672,-2435.8461997460095,-4422.261778829953,1
332,-116349.75280342354,-57037.0900256631,20802.32370664802,-8609.965205722183,11782.227268609784,0
333,43816.74128788599,243931.55849867358,38126.615222756824,-30550.466575140526,28503.79113653571,0
334,-128003.93440746934,-97215.2640512445,6007.313800759516,-839.2510320678754,-571.3822515753275,0
335,236614.37080392597,-107937.03340364147,43453.14365476243,-15873.684536597082,-9660.805482604119,0
336,286380.18837530166,-55829.895143433896,30993.96730580456,-14414.689245065148,-10377.519735618287,0
337,-110326.78859088133,30368.414517758087,126.27115377265578,-2354.890760233201,-6152.4057556378875,0
338,-70249.4383265033,-95702.48341406016,-8265.214869596575,6454.270449248936,-1204.5874735259617,1
339,-113525.83156031395,9641.411744269459,177.66833784423628,5733.367053932753,-890.5016702893054,0
340,-61130.368854963075,117310.98414339781,-1782.2270846968165,-3798.815756245313,-10055.150266606786,0
341,-147590.5487956228,-51795.36720658661,-2266.7243338049434,779.0928453890673,-347.43491878755657,0
342,-54863.19444448573,68955.05371461048,29064.87729727083,-8266.021799979479,-1289.4350899961871,0
343,263593.6115494156,-132387.7090200554,-208365.74809132924,175696.5443720544,73170.98384068947,0
344,172168.73740667562,-83762.78491017144,-13049.497521810179,-6950.435228659342,-767.4630943111554,0
345,-96811.61788620158,46400.68325766254,3642.0151959380423,-4745.560105841842,1896.0148775642467,0
346,-122993.75777225119,-8024.561598602212,3410.4060307035247,2797.049167395703,-1307.0032564147823,0
347,-57152.2931367247,-102911.82012754986,4502.017008761968,868.7604871049526,-3297.2592577323453,1
348,186901.90639023925,-137309.81232353253,32458.926740059476,-13033.899460136321,-6045.288246322594,0
349,-122859.17701838115,-88618.04837646519,8635.453168114891,-759.8804647050497,-1904.704562688218,1
350,-102768.70334671503,-30585.12829104487,-14565.794753112095,-12231.29636005233,23388.805914647433,0
351,-87010.00509532304,90515.21515302052,25503.499153868146,37314.18338868282,45176.99349201108,0
352,7503.472672159497,239020.1907651323,-4600.075698118384,-6696.110595790202,-16866.23703929772,1
353,-28343.460741271087,-85492.8478296594,-42089.63824039851,9213.090485266412,-3777.9440285596424,0
354,-116091.05454154976,-69506.61425835974,7783.403285277268,-1986.367529947581,-2536.0507529380175,0
355,-28146.75246677273,29924.601187795117,8378.445411528033,-4838.876934505521,-7934.494222119369,1
356,197582.88410071054,-29129.966268639528,-5152.434352463487,-9325.878159974818,-6597.326545929724,0
357,393343.17344785127,21630.29268774112,17414.359589279422,7301.5067751493225,-9045.30252108906,0
358,47328.333553850374,-92923.77732483878,19416.791988635763,-11167.583823102988,-2720.141132895986,0
359,2142.5313894679707,107405.79978596547,-408.0662442221241,40977.08055236966,33598.71545200538,0
360,1106908.9723423903,-245754.03284234146,37788.22234347496,-37630.806462347806,-52945.93783481418,1
361,132323.62938462428,99789.05590131498,14363.11541534611,-12608.251536812832,-14641.767789092544,0
362,-65806.50277334686,-98190.78363021572,1066.7695598681648,-842.8513802305308,-7254.005775279394,0
363,-123552.02412568888,3502.3321977023957,1938.9723039601404,862.8690630670386,-5267.264679289481,1
364,-64993.523184109246,108044.98373876684,-1107.1323810745782,-3736.135774416008,-9196.560693110081,0
365,-11610.65775315395,192925.20311259368,2812.4694671675265,-7158.903865609076,-7373.754053097769,0
366,-75303.13719305319,-92975.77172671552,-16662.525112313382,7586.323113917745,486.9149038878874,0
367,-169086.8267481689,-85479.53932031566,3409.4293051946524,1285.0563980169181,-366.7168732286979,0
368,-31823.779988907525,169498.37612148756,-2953.2645058377,-5222.388422840366,-13336.154149813145,0
369,-135651.35670400894,-93072.79695001326,-4107.034527203574,2027.56480452097,231.1335166630135,1
370,-58364.02652905185,46723.321745974106,-46340.45003921598,-20136.387925400344,18430.333846257694,1
371,-76995.00475438005,37800.24987728109,21905.951663915857,13985.45419128591,29765.23823766283,0
372,-45820.49347351958,-62909.503684318806,24898.782863795877,-988.5888086477964,-1469.4922241457218,0
373,-114590.4734860696,-93147.30137666386,10328.4454337785,-2723.9196419372083,1643.2086668388918,0
374,213651.31681390796,-103929.69694336307,-35151.593368357266,7637.233434527923,72127.56588366044,0
375,-119905.99610770572,-90229.8418072643,9533.560766293003,-1052.7708608438006,-1089.9562589845746,0
376,-117964.62591962457,-91310.54698776681,11394.298935914621,-3563.205268678624,184.32732653475134,0
377,-93019.18771388519,21281.861532571907,-4669.824554269628,3602.4987015276743,4753.735800197369,0
378,41571.575501281164,24995.2195174256,-12219.175244163509,-14204.962089982293,5065.788893576462,0
379,-124180.61479316263,-64721.19604414778,-1461.5650958031242,589.0236296164459,5087.614942779733,1
380,52924.15324482286,-73348.00664461481,925.0440329689569,-13536.858208746882,1458.3682023851811,0
381,-148810.1043706865,-51039.98513727727,2884.6846670301766,493.9692126756804,-2285.9532962972125,1
382,81295.10297027006,-76951.32531905538,20463.89105078298,8157.1904950464395,4942.394214369431,0
383,-85396.85214061955,50784.63486624201,3390.4381422722327,-1450.031063618019,-7582.715608705398,1
384,-99576.63536941896,-44586.96913061197,-17358.433414644736,14010.313667573391,-7892.059316988219,0
385,647647.1150821826,-89779.34952603176,-56680.586601145595,12531.516937322158,-10440.2962999732,0
386,-107339.82616945771,-39339.37756153825,-26695.122594861325,11309.030139055849,13510.101213034179,0
387,6973.217298366117,-104320.83155383283,25578.421054587387,-6365.483176294055,-2562.0172433805915,1
388,228498.22238425617,-149333.74092203405,38807.201091122835,-15083.33638210245,-9066.716872267123,0
389,-47594.758461385936,135731.4647774846,4702.731335437695,-2155.4705609912767,35290.82188408346,1
390,-7244.2470518432665,212949.51030966462,-3982.5215187321633,-6143.464781779382,-15542.45597630179,0
391,20371.03592570516,118008.92918158267,24062.826118973597,10301.080086270595,-17274.18267064391,1
392,153444.08586517553,76081.02736948608,-13313.56852497378,-8196.08626648892,-8171.754902624082,0
393,-68415.50630183009,7060.885850389456,7605.575889136889,-2948.702768011222,-1925.3750971879247,0
394,22630.98785448715,207711.404787968,-33882.67600903216,-10217.770034839712,1413.4415474852917,0
395,193990.95477601222,-141173.22154809712,29733.745766108845,-9104.112165060253,-3882.212694473043,0
396,-44400.62822026733,-52916.89513664681,4123.83946402313,-876.0805175206261,-10123.674399127282,0
397,-154195.90361478427,-48010.931362289804,2870.00381950986,-712.0265933462107,-1984.9686824476398,0
398,127200.46773225497,-23857.001816813223,-8471.363586475696,3551.3338924739537,-12557.82437956535,0
399,128915.80184415072,-127739.30399705649,21951.38194812572,-19752.96024488981,-4368.864074166465,0
400,180404.84457244247,-15025.774791764874,-13693.425328426549,-37435.8389817614,104725.41923879,0
401,-83766.72668421893,-76285.92274187964,1085.3292649181599,-5793.942824436099,2515.9464554565943,0
402,-102914.20539531753,37761.66921755135,250.09063982007603,-2720.581501039154,-4464.193067088499,1
403,-107056.77261904102,-97564.73610597392,5486.712971392231,-1109.4863561607224,-99.44852784064985,0
404,244589.03601286304,-147239.5517221546,33140.62517422887,-19349.294008290246,-13909.214971978057,1
405,-49741.842894597816,67709.18768083812,40964.517685739906,-23626.639011255542,42416.87880922222,0
406,-101707.64526642306,2404.891325147761,-21919.091636946796,-6977.994400007909,4458.9469899656915,0
407,952303.4486660137,-159734.6088465329,-94839.7140525229,-16505.99214063319,-15427.142264731869,0
408,108330.66526768303,114689.06693284164,17170.68404216112,-4981.461794842406,2674.024119200626,0
409,328575.86314804875,-56921.694027920385,31993.738456596962,-8943.640690988064,-20242.722844637443,0
410,-84266.18125851461,-75972.57591534907,12102.573916891795,-3001.633586236663,-2584.3029952073184,1
411,-80863.46881510917,82540.03406473469,-976.2809140314748,-3309.464775549665,-8850.200536386374,0
412,-61987.276880487756,106586.0003768199,2874.3327531673276,-1186.178475029258,-7939.579706667674,0
413,-42814.261694099296,95502.37785109991,-5212.6695405536775,-1209.1267859141929,-9609.609731227749,1
414,171573.47632152602,267242.65994445095,23973.781688826366,227780.03123054918,28376.207314092142,0
415,-143925.7428984394,-53831.47590500546,-11938.451945785871,-4370.527325738474,6079.01268099264,0
416,-71542.7958120225,77511.70436838377,-9797.706019268082,-584.0423845259145,-2419.5543633243246,0
417,-117788.96941799288,-68471.3992857226,9717.137561209936,-1489.8592905848036,-1811.7066317120157,0
418,-88719.47449964844,-85158.65710506687,-16979.14079192722,3288.797051167797,5422.410079791877,0
419,-51487.40637014743,134737.46872365987,-2129.8588718024494,-4485.527334676008,-11571.112661973828,1
420,-105715.97771533452,-98248.76509224986,12126.21006759577,-2281.1778979398537,-1243.7175874590646,0
421,379035.4286255004,98061.12949734012,13598.62850713914,-18772.469050900643,-15525.60147165852,0
422,-59351.97103283999,104976.28218192748,-6310.85435099308,-4343.095842210699,-4419.586859558973,0
423,136662.0156720083,-40433.20588026328,14829.341041321248,-15513.886568283666,-6536.570473364132,1
424,481587.2044887818,97388.43218026655,33625.71520710791,-18282.727215041672,-30549.034529246463,0
425,-135598.96114000698,-24179.61937080387,-4606.702961675588,-3478.2670902812283,-59.744747453149685,0
426,-141654.0859981447,-89310.57864981545,10710.471773081183,-758.8031730596069,1089.2378283846344,1
427,-95203.29592831687,56263.600259434555,-92.59171383272427,-2599.8395019247514,-7272.513750510112,1
428,-37152.215748906376,-91273.53599311011,-29009.509373301265,7079.384004193849,13454.827180641456,0
429,202870.86249344648,-67741.70931234478,-98913.45505162243,-8016.249848175217,8621.412332100152,0
430,30036.95590036862,-106120.30031549113,10346.659435583082,-12408.068126796587,2722.356984683988,0
431,641654.9243736495,-107871.57907463185,39268.61934298006,-26238.558924105313,-20221.107724596706,1
432,-17647.542601891928,-56248.60564513216,15076.147746936333,-5848.969531566424,-4843.166518835119,0
433,457500.76967484906,214358.6496807396,32744.905542838314,-23057.318071506303,-29436.485895394322,0
434,12264.753377672949,213847.68650522188,-9670.899408931336,14106.050893168682,-10231.937584640866,0
435,435820.6264262054,-129370.55187489052,29941.64813222879,-23705.667643488898,-10560.317474832073,1
436,-144124.2378223997,-42283.831085801285,-5477.705944634629,-3703.156573646717,1838.2586144175868,0
437,5117.297425738984,-69240.33258364187,11355.048321224785,-5937.994037765102,-5290.576642110761,0
438,-69197.22329476058,-96451.7297039276,-15907.834599093354,8310.27012411522,-6611.7345789721985,0
439,-16956.83531502478,-90697.40540463879,-15383.75081139329,-8180.35275147822,23475.073665972526,1
440,-145361.45218641552,-52486.48479166502,15137.436443277023,-6525.213554205511,6261.599836552189,0
441,57569.778674083434,-110152.28555957369,26571.328817110392,-8763.050617217414,-6754.317288825882,0
442,-163113.30913436256,-65831.20359307001,4429.592425895454,-19.41537244122119,486.6364402162655,0
443,178349.17522069885,-63725.50699489557,19891.936687110883,-10464.02127163824,-4677.506828629769,0
444,404824.6660425569,-146363.59995125196,-2867.4107340755263,-8573.52830556314,-3795.339564341106,1
445,-12909.203422016042,66875.63759010185,-12903.527734422327,-1990.1798258786825,-8813.896603316689,0
446,115234.33740108574,-74459.61994720975,-25668.839093673487,-17954.731220958776,8477.037571203304,0
